id,target
2861,no
2862,no
2863,no
2864,no
2865,no
2866,no
2867,no
2868,no
2869,no
2870,yes
2871,yes
2872,no
2873,no
2874,no
2875,no
2876,yes
2877,no
2878,yes
2879,no
2880,yes
2881,no
2882,no
2883,no
2884,no
2885,yes
2886,no
2887,no
2888,no
2889,yes
2890,yes
2891,no
2892,yes
2893,no
2894,yes
2895,no
2896,no
2897,no
2898,no
2899,no
2900,no
2901,yes
2902,no
2903,yes
2904,no
2905,yes
2906,yes
2907,yes
2908,no
2909,no
2910,no
2911,no
2912,yes
2913,no
2914,yes
2915,no
2916,yes
2917,no
2918,no
2919,no
2920,no
2921,no
2922,yes
2923,no
2924,yes
2925,no
2926,no
2927,no
2928,no
2929,yes
2930,yes
2931,no
2932,no
2933,no
2934,no
2935,no
2936,no
2937,no
2938,no
2939,no
2940,no
2941,no
2942,no
2943,yes
2944,yes
2945,yes
2946,no
2947,yes
2948,no
2949,no
2950,no
2951,yes
2952,no
2953,yes
2954,no
2955,yes
2956,no
2957,no
2958,no
2959,no
2960,no
2961,yes
2962,no
2963,no
2964,no
2965,no
2966,yes
2967,yes
2968,no
2969,no
2970,no
2971,no
2972,yes
2973,no
2974,no
2975,yes
2976,yes
2977,no
2978,yes
2979,no
2980,no
2981,no
2982,no
2983,no
2984,yes
2985,yes
2986,no
2987,yes
2988,no
2989,no
2990,no
2991,no
2992,yes
2993,no
2994,no
2995,no
2996,no
2997,no
2998,no
2999,no
3000,no
3001,yes
3002,no
3003,no
3004,no
3005,no
3006,no
3007,no
3008,no
3009,no
3010,no
3011,no
3012,no
3013,no
3014,no
3015,no
3016,no
3017,yes
3018,no
3019,no
3020,no
3021,yes
3022,no
3023,no
3024,yes
3025,no
3026,no
3027,yes
3028,no
3029,no
3030,no
3031,no
3032,yes
3033,yes
3034,no
3035,no
3036,no
3037,no
3038,no
3039,no
3040,yes
3041,no
3042,no
3043,no
3044,no
3045,yes
3046,no
3047,yes
3048,no
3049,no
3050,no
3051,no
3052,no
3053,no
3054,no
3055,yes
3056,no
3057,no
3058,no
3059,yes
3060,no
3061,yes
3062,no
3063,no
3064,no
3065,no
3066,no
3067,no
3068,no
3069,no
3070,no
3071,no
3072,no
3073,no
3074,no
3075,no
3076,no
3077,no
3078,no
3079,no
3080,no
3081,no
3082,yes
3083,no
3084,no
3085,no
3086,no
3087,no
3088,no
3089,no
3090,no
3091,no
3092,no
3093,no
3094,no
3095,no
3096,no
3097,yes
3098,no
3099,yes
3100,yes
3101,no
3102,no
3103,no
3104,no
3105,no
3106,no
3107,no
3108,no
3109,yes
3110,yes
3111,no
3112,no
3113,no
3114,yes
3115,yes
3116,yes
3117,no
3118,no
3119,no
3120,no
3121,yes
3122,no
3123,no
3124,no
3125,no
3126,no
3127,no
3128,no
3129,no
3130,no
3131,yes
3132,no
3133,no
3134,yes
3135,no
3136,no
3137,no
3138,no
3139,no
3140,no
3141,yes
3142,no
3143,no
3144,no
3145,no
3146,no
3147,yes
3148,no
3149,no
3150,no
3151,yes
3152,no
3153,no
3154,yes
3155,no
3156,no
3157,no
3158,yes
3159,no
3160,yes
3161,no
3162,yes
3163,yes
3164,no
3165,no
3166,no
3167,no
3168,no
3169,no
3170,no
3171,no
3172,no
3173,yes
3174,no
3175,no
3176,yes
3177,no
3178,yes
3179,no
3180,no
3181,no
3182,no
3183,no
3184,no
3185,no
3186,no
3187,yes
3188,no
3189,yes
3190,no
3191,yes
3192,no
3193,no
3194,yes
3195,no
3196,no
3197,no
3198,no
3199,no
3200,no
3201,no
3202,no
3203,no
3204,no
3205,yes
3206,no
3207,no
3208,no
3209,no
3210,no
3211,no
3212,no
3213,no
3214,no
3215,no
3216,no
3217,no
3218,no
3219,no
3220,no
3221,yes
3222,no
3223,no
3224,no
3225,no
3226,no
3227,no
3228,no
3229,no
3230,no
3231,no
3232,no
3233,no
3234,no
3235,no
3236,no
3237,no
3238,no
3239,yes
3240,yes
3241,no
3242,no
3243,no
3244,no
3245,no
3246,yes
3247,yes
3248,no
3249,no
3250,no
3251,no
3252,yes
3253,yes
3254,no
3255,no
3256,no
3257,no
3258,no
3259,no
3260,no
3261,no
3262,no
3263,no
3264,no
3265,no
3266,no
3267,no
3268,no
3269,yes
3270,no
3271,yes
3272,no
3273,yes
3274,no
3275,no
3276,no
3277,no
3278,no
3279,no
3280,no
3281,no
3282,no
3283,yes
3284,no
3285,no
3286,no
3287,no
3288,no
3289,no
3290,yes
3291,yes
3292,no
3293,no
3294,no
3295,yes
3296,no
3297,no
3298,yes
3299,yes
3300,yes
3301,no
3302,no
3303,no
3304,no
3305,no
3306,yes
3307,no
3308,no
3309,no
3310,no
3311,no
3312,no
3313,yes
3314,no
3315,no
3316,no
3317,no
3318,no
3319,yes
3320,no
3321,no
3322,yes
3323,no
3324,yes
3325,yes
3326,no
3327,no
3328,no
3329,no
3330,no
3331,no
3332,no
3333,yes
3334,no
3335,yes
3336,no
3337,no
3338,no
3339,no
3340,yes
3341,no
3342,no
3343,no
3344,yes
3345,no
3346,no
3347,no
3348,no
3349,yes
3350,yes
3351,yes
3352,yes
3353,no
3354,no
3355,no
3356,no
3357,no
3358,no
3359,yes
3360,no
3361,no
3362,no
3363,no
3364,yes
3365,no
3366,yes
3367,no
3368,no
3369,no
3370,no
3371,no
3372,no
3373,no
3374,no
3375,no
3376,yes
3377,yes
3378,yes
3379,no
3380,no
3381,yes
3382,no
3383,no
3384,no
3385,no
3386,no
3387,no
3388,yes
3389,yes
3390,yes
3391,yes
3392,yes
3393,yes
3394,no
3395,no
3396,no
3397,no
3398,no
3399,no
3400,no
3401,yes
3402,no
3403,no
3404,yes
3405,yes
3406,no
3407,no
3408,no
3409,no
3410,no
3411,no
3412,no
3413,no
3414,no
3415,no
3416,no
3417,no
3418,no
3419,no
3420,no
3421,no
3422,no
3423,no
3424,no
3425,no
3426,no
3427,no
3428,yes
3429,no
3430,no
3431,no
3432,no
3433,no
3434,no
3435,yes
3436,no
3437,no
3438,no
3439,no
3440,no
3441,no
3442,no
3443,no
3444,no
3445,no
3446,no
3447,yes
3448,no
3449,no
3450,yes
3451,no
3452,no
3453,yes
3454,no
3455,no
3456,yes
3457,no
3458,yes
3459,no
3460,no
3461,no
3462,yes
3463,no
3464,no
3465,no
3466,yes
3467,yes
3468,no
3469,yes
3470,no
3471,no
3472,no
3473,no
3474,yes
3475,no
3476,no
3477,no
3478,no
3479,yes
3480,no
3481,no
3482,no
3483,no
3484,no
3485,no
3486,no
3487,yes
3488,no
3489,yes
3490,no
3491,yes
3492,no
3493,no
3494,no
3495,yes
3496,no
3497,no
3498,no
3499,no
3500,no
3501,no
3502,no
3503,no
3504,no
3505,yes
3506,no
3507,no
3508,no
3509,no
3510,yes
3511,no
3512,no
3513,no
3514,no
3515,yes
3516,no
3517,no
3518,no
3519,yes
3520,no
3521,no
3522,no
3523,no
3524,no
3525,no
3526,no
3527,no
3528,yes
3529,no
3530,no
3531,yes
3532,yes
3533,yes
3534,no
3535,no
3536,no
3537,no
3538,yes
3539,no
3540,no
3541,no
3542,no
3543,yes
3544,no
3545,yes
3546,no
3547,no
3548,no
3549,yes
3550,no
3551,no
3552,no
3553,no
3554,no
3555,no
3556,no
3557,no
3558,no
3559,no
3560,no
3561,no
3562,yes
3563,yes
3564,yes
3565,no
3566,no
3567,no
3568,yes
3569,no
3570,yes
3571,no
3572,yes
3573,yes
3574,no
3575,no
3576,no
3577,yes
3578,no
3579,no
3580,no
3581,no
3582,no
3583,no
3584,no
3585,no
3586,no
3587,yes
3588,no
3589,no
3590,yes
3591,no
3592,yes
3593,no
3594,no
3595,no
3596,no
3597,no
3598,no
3599,no
3600,no
3601,no
3602,yes
3603,no
3604,no
3605,no
3606,no
3607,yes
3608,yes
3609,no
3610,yes
3611,yes
3612,no
3613,yes
3614,no
3615,yes
3616,no
3617,no
3618,no
3619,no
3620,no
3621,no
3622,no
3623,yes
3624,no
3625,yes
3626,no
3627,no
3628,no
3629,no
3630,yes
3631,no
3632,no
3633,no
3634,no
3635,no
3636,yes
3637,no
3638,no
3639,no
3640,no
3641,no
3642,no
3643,no
3644,no
3645,yes
3646,no
3647,no
3648,no
3649,yes
3650,no
3651,no
3652,no
3653,yes
3654,no
3655,no
3656,yes
3657,no
3658,no
3659,no
3660,no
3661,no
3662,no
3663,yes
3664,no
3665,no
3666,no
3667,no
3668,no
3669,no
3670,no
3671,no
3672,no
3673,no
3674,no
3675,no
3676,no
3677,no
3678,no
3679,no
3680,yes
3681,no
3682,no
3683,no
3684,no
3685,no
3686,yes
3687,yes
3688,no
3689,no
3690,no
3691,yes
3692,yes
3693,no
3694,no
3695,no
3696,no
3697,no
3698,no
3699,no
3700,no
3701,no
3702,no
3703,no
3704,yes
3705,no
3706,no
3707,yes
3708,no
3709,no
3710,no
3711,no
3712,yes
3713,yes
3714,no
3715,no
3716,no
3717,yes
3718,no
3719,no
3720,no
3721,no
3722,no
3723,no
3724,no
3725,no
3726,no
3727,yes
3728,no
3729,yes
3730,no
3731,yes
3732,no
3733,yes
3734,yes
3735,no
3736,no
3737,no
3738,yes
3739,no
3740,no
3741,no
3742,no
3743,no
3744,no
3745,no
3746,no
3747,no
3748,yes
3749,no
3750,no
3751,no
3752,no
3753,no
3754,yes
3755,no
3756,no
3757,no
3758,yes
3759,yes
3760,no
3761,no
3762,yes
3763,yes
3764,no
3765,no
3766,no
3767,yes
3768,no
3769,no
3770,no
3771,no
3772,no
3773,no
3774,no
3775,no
3776,no
3777,no
3778,no
3779,yes
3780,yes
3781,no
3782,no
3783,yes
3784,no
3785,no
3786,no
3787,no
3788,no
3789,no
3790,no
3791,no
3792,no
3793,no
3794,no
3795,no
3796,yes
3797,yes
3798,no
3799,no
3800,no
3801,no
3802,no
3803,yes
3804,no
3805,yes
3806,no
3807,yes
3808,no
3809,no
3810,no
3811,no
3812,no
3813,no
3814,yes
3815,no
3816,no
3817,no
3818,no
3819,yes
3820,no
3821,no
3822,no
3823,no
3824,no
3825,no
3826,no
3827,no
3828,no
3829,no
3830,no
3831,no
3832,no
3833,no
3834,yes
3835,no
3836,no
3837,no
3838,no
3839,yes
3840,no
3841,no
3842,yes
3843,no
3844,no
3845,no
3846,no
3847,no
3848,yes
3849,no
3850,no
3851,yes
3852,no
3853,yes
3854,yes
3855,no
3856,no
3857,no
3858,no
3859,no
3860,yes
3861,no
3862,no
3863,no
3864,no
3865,no
3866,yes
3867,no
3868,no
3869,yes
3870,no
3871,no
3872,no
3873,no
3874,yes
3875,yes
3876,no
3877,no
3878,no
3879,yes
3880,no
3881,no
3882,no
3883,no
3884,yes
3885,no
3886,no
3887,yes
3888,no
3889,no
3890,no
3891,no
3892,no
3893,no
3894,no
3895,no
3896,no
3897,no
3898,no
3899,no
3900,no
3901,yes
3902,no
3903,no
3904,no
3905,no
3906,no
3907,yes
3908,yes
3909,no
3910,no
3911,no
3912,no
3913,no
3914,no
3915,no
3916,no
3917,no
3918,no
3919,no
3920,no
3921,no
3922,yes
3923,yes
3924,no
3925,no
3926,yes
3927,no
3928,yes
3929,no
3930,no
3931,yes
3932,yes
3933,yes
3934,no
3935,yes
3936,no
3937,no
3938,no
3939,yes
3940,no
3941,no
3942,yes
3943,no
3944,no
3945,yes
3946,no
3947,no
3948,no
3949,no
3950,no
3951,yes
3952,no
3953,no
3954,no
3955,no
3956,no
3957,no
3958,no
3959,no
3960,no
3961,yes
3962,yes
3963,no
3964,yes
3965,yes
3966,yes
3967,no
3968,yes
3969,no
3970,no
3971,no
3972,no
3973,no
3974,yes
3975,no
3976,no
3977,no
3978,no
3979,no
3980,no
3981,yes
3982,no
3983,no
3984,yes
3985,yes
3986,no
3987,yes
3988,no
3989,yes
3990,no
3991,no
3992,no
3993,yes
3994,no
3995,no
3996,no
3997,no
3998,yes
3999,yes
4000,no
4001,no
4002,no
4003,no
4004,yes
4005,no
4006,no
4007,no
4008,no
4009,no
4010,no
4011,yes
4012,no
4013,no
4014,no
4015,yes
4016,yes
4017,no
4018,no
4019,yes
4020,no
4021,no
4022,yes
4023,yes
4024,no
4025,no
4026,no
4027,no
4028,yes
4029,yes
4030,yes
4031,no
4032,no
4033,no
4034,yes
4035,no
4036,no
4037,no
4038,no
4039,no
4040,yes
4041,no
4042,no
4043,no
4044,no
4045,yes
4046,no
4047,no
4048,yes
4049,no
4050,no
4051,yes
4052,no
4053,no
4054,no
4055,no
4056,yes
4057,no
4058,no
4059,no
4060,no
4061,yes
4062,no
4063,no
4064,yes
4065,yes
4066,no
4067,no
4068,no
4069,no
4070,no
4071,yes
4072,yes
4073,no
4074,no
4075,no
4076,no
4077,no
4078,no
4079,no
4080,no
4081,no
4082,no
4083,no
4084,no
4085,yes
4086,no
4087,no
4088,no
4089,yes
4090,yes
4091,no
4092,yes
4093,no
4094,yes
4095,no
4096,yes
4097,no
4098,no
4099,no
4100,no
4101,no
4102,no
4103,no
4104,yes
4105,no
4106,no
4107,no
4108,no
4109,no
4110,no
4111,no
4112,no
4113,no
4114,no
4115,yes
4116,no
4117,no
4118,no
4119,no
4120,no
4121,no
4122,no
4123,no
4124,yes
4125,no
4126,no
4127,no
4128,yes
4129,no
4130,yes
4131,no
4132,no
4133,no
4134,yes
4135,no
4136,no
4137,yes
4138,yes
4139,no
4140,no
4141,no
4142,no
4143,no
4144,no
4145,no
4146,no
4147,no
4148,no
4149,no
4150,yes
4151,no
4152,no
4153,no
4154,yes
4155,no
4156,no
4157,no
4158,no
4159,yes
4160,yes
4161,yes
4162,no
4163,yes
4164,no
4165,no
4166,yes
4167,no
4168,no
4169,no
4170,no
4171,no
4172,no
4173,yes
4174,no
4175,no
4176,no
4177,no
4178,no
4179,no
4180,no
4181,no
4182,no
4183,no
4184,yes
4185,no
4186,no
4187,no
4188,no
4189,no
4190,no
4191,no
4192,yes
4193,no
4194,no
4195,no
4196,no
4197,no
4198,no
4199,no
4200,no
4201,yes
4202,yes
4203,no
4204,no
4205,yes
4206,no
4207,no
4208,yes
4209,no
4210,yes
4211,yes
4212,no
4213,no
4214,no
4215,no
4216,no
4217,no
4218,no
4219,yes
4220,no
4221,no
4222,no
4223,no
4224,no
4225,no
4226,no
4227,no
4228,no
4229,no
4230,no
4231,yes
4232,no
4233,no
4234,no
4235,no
4236,no
4237,no
4238,yes
4239,yes
4240,no
4241,no
4242,no
4243,no
4244,no
4245,no
4246,no
4247,no
4248,no
4249,no
4250,no
4251,no
4252,no
4253,no
4254,no
4255,no
4256,yes
4257,no
4258,no
4259,no
4260,no
4261,yes
4262,no
4263,no
4264,no
4265,no
4266,no
4267,no
4268,no
4269,yes
4270,yes
4271,no
4272,no
4273,no
4274,no
4275,yes
4276,no
4277,yes
4278,yes
4279,yes
4280,no
4281,no
4282,no
4283,no
4284,no
4285,yes
4286,no
4287,yes
4288,no
4289,no
4290,no
4291,no
4292,yes
4293,no
4294,no
4295,no
4296,no
4297,no
4298,no
4299,no
4300,yes
4301,yes
4302,no
4303,no
4304,no
4305,no
4306,no
4307,no
4308,no
4309,no
4310,no
4311,no
4312,no
4313,yes
4314,no
4315,yes
4316,yes
4317,no
4318,yes
4319,no
4320,yes
4321,no
4322,no
4323,no
4324,no
4325,no
4326,no
4327,no
4328,no
4329,yes
4330,no
4331,yes
4332,no
4333,no
4334,no
4335,no
4336,no
4337,no
4338,yes
4339,no
4340,yes
4341,no
4342,yes
4343,yes
4344,no
4345,no
4346,no
4347,no
4348,no
4349,no
4350,yes
4351,no
4352,no
4353,no
4354,no
4355,no
4356,no
4357,no
4358,yes
4359,no
4360,yes
4361,no
4362,no
4363,no
4364,no
4365,no
4366,no
4367,no
4368,no
4369,no
4370,no
4371,yes
4372,no
4373,no
4374,no
4375,no
4376,no
4377,yes
4378,no
4379,yes
4380,yes
4381,no
4382,yes
4383,no
4384,yes
4385,yes
4386,no
4387,no
4388,yes
4389,no
4390,no
4391,no
4392,no
4393,yes
4394,no
4395,no
4396,no
4397,no
4398,no
4399,no
4400,no
4401,no
4402,no
4403,no
4404,no
4405,no
4406,yes
4407,no
4408,no
4409,no
4410,yes
4411,no
4412,no
4413,no
4414,no
4415,no
4416,no
4417,no
4418,yes
4419,no
4420,no
4421,no
4422,no
4423,yes
4424,no
4425,yes
4426,no
4427,no
4428,yes
4429,no
4430,no
4431,no
4432,no
4433,no
4434,no
4435,no
4436,no
4437,yes
4438,no
4439,yes
4440,no
4441,yes
4442,no
4443,no
4444,no
4445,no
4446,no
4447,no
4448,no
4449,no
4450,no
4451,no
4452,no
4453,no
4454,no
4455,no
4456,no
4457,no
4458,no
4459,no
4460,no
4461,no
4462,yes
4463,yes
4464,no
4465,yes
4466,yes
4467,no
4468,no
4469,no
4470,no
4471,no
4472,no
4473,no
4474,no
4475,no
4476,no
4477,no
4478,yes
4479,no
4480,yes
4481,no
4482,yes
4483,no
4484,no
4485,no
4486,no
4487,no
4488,no
4489,no
4490,no
4491,no
4492,yes
4493,no
4494,no
4495,no
4496,no
4497,yes
4498,no
4499,yes
4500,no
4501,no
4502,no
4503,no
4504,no
4505,yes
4506,no
4507,no
4508,no
4509,no
4510,no
4511,no
4512,no
4513,yes
4514,no
4515,no
4516,no
4517,yes
4518,no
4519,no
4520,no
4521,no
4522,no
4523,no
4524,yes
4525,no
4526,no
4527,no
4528,no
4529,no
4530,no
4531,yes
4532,no
4533,no
4534,no
4535,no
4536,no
4537,no
4538,no
4539,yes
4540,yes
4541,no
4542,no
4543,yes
4544,no
4545,no
4546,no
4547,no
4548,no
4549,no
4550,no
4551,no
4552,no
4553,yes
4554,no
4555,no
4556,no
4557,yes
4558,no
4559,yes
4560,no
4561,no
4562,no
4563,no
4564,no
4565,yes
4566,no
4567,no
4568,no
4569,no
4570,yes
4571,no
4572,no
4573,no
4574,no
4575,no
4576,no
4577,yes
4578,no
4579,no
4580,no
4581,no
4582,no
4583,yes
4584,no
4585,no
4586,yes
4587,no
4588,no
4589,yes
4590,no
4591,yes
4592,yes
4593,no
4594,no
4595,no
4596,no
4597,no
4598,no
4599,no
4600,yes
4601,no
4602,yes
4603,no
4604,yes
4605,no
4606,no
4607,no
4608,no
4609,no
4610,yes
4611,no
4612,no
4613,no
4614,no
4615,yes
4616,no
4617,no
4618,no
4619,no
4620,no
4621,no
4622,yes
4623,no
4624,no
4625,no
4626,yes
4627,no
4628,no
4629,no
4630,yes
4631,no
4632,no
4633,no
4634,no
4635,no
4636,no
4637,yes
4638,no
4639,no
4640,no
4641,no
4642,yes
4643,no
4644,no
4645,no
4646,no
4647,no
4648,yes
4649,yes
4650,no
4651,yes
4652,no
4653,yes
4654,no
4655,no
4656,yes
4657,no
4658,no
4659,yes
4660,no
4661,no
4662,no
4663,no
4664,no
4665,no
4666,no
4667,no
4668,no
4669,no
4670,yes
4671,yes
4672,yes
4673,no
4674,no
4675,yes
4676,no
4677,no
4678,no
4679,yes
4680,no
4681,no
4682,no
4683,no
4684,no
4685,no
4686,no
4687,no
4688,no
4689,no
4690,no
4691,no
4692,no
4693,no
4694,no
4695,no
4696,yes
4697,yes
4698,yes
4699,no
4700,no
4701,yes
4702,no
4703,no
4704,no
4705,no
4706,no
4707,no
4708,no
4709,no
4710,no
4711,no
4712,no
4713,yes
4714,yes
4715,no
4716,yes
4717,no
4718,no
4719,yes
4720,no
4721,no
4722,no
4723,no
4724,no
4725,no
4726,no
4727,no
4728,no
4729,no
4730,yes
4731,no
4732,no
4733,no
4734,no
4735,no
4736,no
4737,no
4738,no
4739,yes
4740,no
4741,no
4742,no
4743,no
4744,no
4745,no
4746,no
4747,yes
4748,no
4749,no
4750,no
4751,no
4752,no
4753,no
4754,no
4755,no
4756,no
4757,no
4758,no
4759,no
4760,no
4761,no
4762,no
4763,no
4764,no
4765,no
4766,yes
4767,no
4768,no
4769,no
4770,no
4771,no
4772,yes
4773,yes
4774,no
4775,no
4776,no
4777,no
4778,yes
4779,no
4780,no
4781,yes
4782,yes
4783,no
4784,yes
4785,no
4786,no
4787,yes
4788,no
4789,no
4790,no
4791,yes
4792,no
4793,no
4794,no
4795,no
4796,no
4797,no
4798,no
4799,no
4800,no
4801,no
4802,no
4803,no
4804,yes
4805,yes
4806,no
4807,no
4808,no
4809,yes
4810,no
4811,no
4812,no
4813,no
4814,no
4815,yes
4816,no
4817,no
4818,no
4819,no
4820,no
4821,no
4822,no
4823,no
4824,no
4825,no
4826,no
4827,no
4828,no
4829,yes
4830,no
4831,no
4832,no
4833,yes
4834,yes
4835,no
4836,no
4837,no
4838,yes
4839,yes
4840,no
4841,no
4842,yes
4843,no
4844,yes
4845,no
4846,no
4847,no
4848,yes
4849,yes
4850,no
4851,no
4852,no
4853,no
4854,yes
4855,yes
4856,no
4857,yes
4858,no
4859,no
4860,no
4861,no
4862,no
4863,yes
4864,no
4865,no
4866,yes
4867,no
4868,yes
4869,yes
4870,no
4871,no
4872,yes
4873,yes
4874,no
4875,no
4876,no
4877,no
4878,no
4879,no
4880,no
4881,yes
4882,no
4883,yes
4884,yes
4885,no
4886,no
4887,no
4888,no
4889,no
4890,no
4891,yes
4892,yes
4893,yes
4894,no
4895,no
4896,no
4897,no
4898,no
4899,yes
4900,yes
4901,yes
4902,no
4903,no
4904,no
4905,no
4906,no
4907,no
4908,yes
4909,no
4910,no
4911,no
4912,no
4913,no
4914,no
4915,no
4916,no
4917,no
4918,yes
4919,yes
4920,no
4921,yes
4922,no
4923,no
4924,no
4925,no
4926,yes
4927,no
4928,yes
4929,no
4930,no
4931,no
4932,yes
4933,no
4934,no
4935,no
4936,no
4937,yes
4938,yes
4939,no
4940,no
4941,no
4942,yes
4943,yes
4944,yes
4945,no
4946,no
4947,no
4948,yes
4949,no
4950,yes
4951,no
4952,yes
4953,no
4954,no
4955,yes
4956,no
4957,no
4958,no
4959,no
4960,no
4961,no
4962,no
4963,no
4964,no
4965,no
4966,no
4967,no
4968,no
4969,no
4970,no
4971,no
4972,no
4973,yes
4974,no
4975,no
4976,no
4977,no
4978,no
4979,yes
4980,yes
4981,no
4982,no
4983,no
4984,no
4985,no
4986,no
4987,no
4988,yes
4989,no
4990,no
4991,yes
4992,no
4993,no
4994,yes
4995,no
4996,no
4997,no
4998,yes
4999,yes
5000,yes
5001,no
5002,yes
5003,yes
5004,no
5005,no
5006,no
5007,yes
5008,no
5009,yes
5010,no
5011,no
5012,no
5013,yes
5014,no
5015,no
5016,yes
5017,no
5018,no
5019,no
5020,no
5021,no
5022,no
5023,no
5024,yes
5025,no
5026,yes
5027,yes
5028,no
5029,no
5030,no
5031,no
5032,no
5033,no
5034,no
5035,no
5036,no
5037,yes
5038,no
5039,no
5040,no
5041,yes
5042,yes
5043,no
5044,no
5045,yes
5046,no
5047,no
5048,no
5049,no
5050,no
5051,yes
5052,no
5053,no
5054,no
5055,no
5056,no
5057,yes
5058,yes
5059,no
5060,yes
5061,no
5062,no
5063,no
5064,no
5065,no
5066,no
5067,no
5068,yes
5069,no
5070,no
5071,no
5072,no
5073,no
5074,no
5075,no
5076,yes
5077,no
5078,no
5079,no
5080,yes
5081,yes
5082,yes
5083,yes
5084,no
5085,no
5086,no
5087,no
5088,no
5089,yes
5090,no
5091,no
5092,no
5093,yes
5094,yes
5095,no
5096,no
5097,no
5098,no
5099,no
5100,no
5101,no
5102,no
5103,no
5104,no
5105,no
5106,no
5107,no
5108,no
5109,yes
5110,no
5111,no
5112,no
5113,no
5114,yes
5115,no
5116,no
5117,no
5118,yes
5119,no
5120,no
5121,no
5122,no
5123,yes
5124,no
5125,no
5126,no
5127,no
5128,no
5129,no
5130,no
5131,no
5132,no
5133,yes
5134,no
5135,no
5136,no
5137,yes
5138,no
5139,yes
5140,no
5141,yes
5142,yes
5143,yes
5144,no
5145,no
5146,no
5147,no
5148,yes
5149,no
5150,yes
5151,no
5152,no
5153,no
5154,yes
5155,no
5156,no
5157,yes
5158,no
5159,no
5160,yes
5161,no
5162,yes
5163,no
5164,no
5165,yes
5166,no
5167,no
5168,no
5169,no
5170,no
5171,no
5172,no
5173,no
5174,no
5175,yes
5176,no
5177,no
5178,yes
5179,no
5180,no
5181,yes
5182,no
5183,no
5184,yes
5185,no
5186,no
5187,yes
5188,no
5189,no
5190,yes
5191,yes
5192,no
5193,yes
5194,no
5195,no
5196,yes
5197,no
5198,no
5199,yes
5200,no
5201,yes
5202,no
5203,no
5204,no
5205,yes
5206,yes
5207,yes
5208,no
5209,no
5210,no
5211,yes
5212,no
5213,no
5214,yes
5215,no
5216,no
5217,no
5218,no
5219,no
5220,no
5221,no
5222,no
5223,yes
5224,no
5225,yes
5226,yes
5227,no
5228,yes
5229,no
5230,no
5231,yes
5232,no
5233,no
5234,no
5235,yes
5236,no
5237,yes
5238,no
5239,yes
5240,no
5241,no
5242,yes
5243,no
5244,no
5245,no
5246,no
5247,yes
5248,yes
5249,no
5250,yes
5251,no
5252,no
5253,no
5254,no
5255,no
5256,no
5257,yes
5258,yes
5259,yes
5260,no
5261,no
5262,no
5263,no
5264,yes
5265,yes
5266,yes
5267,yes
5268,yes
5269,no
5270,no
5271,yes
5272,no
5273,no
5274,no
5275,no
5276,no
5277,no
5278,no
5279,no
5280,no
5281,yes
5282,no
5283,no
5284,no
5285,no
5286,no
5287,yes
5288,no
5289,no
5290,no
5291,no
5292,no
5293,no
5294,no
5295,yes
5296,no
5297,no
5298,no
5299,no
5300,no
5301,no
5302,no
5303,no
5304,no
5305,no
5306,no
5307,yes
5308,no
5309,no
5310,no
5311,yes
5312,no
5313,no
5314,no
5315,yes
5316,yes
5317,no
5318,yes
5319,yes
5320,no
5321,no
5322,yes
5323,no
5324,no
5325,yes
5326,no
5327,no
5328,yes
5329,no
5330,no
5331,no
5332,no
5333,no
5334,no
5335,no
5336,no
5337,no
5338,no
5339,no
5340,no
5341,no
5342,no
5343,yes
5344,no
5345,no
5346,no
5347,no
5348,no
5349,no
5350,no
5351,no
5352,no
5353,no
5354,no
5355,no
5356,yes
5357,no
5358,yes
5359,no
5360,no
5361,no
5362,no
5363,yes
5364,no
5365,yes
5366,yes
5367,yes
5368,no
5369,no
5370,no
5371,no
5372,no
5373,no
5374,yes
5375,yes
5376,no
5377,yes
5378,no
5379,no
5380,no
5381,no
5382,no
5383,no
5384,no
5385,no
5386,no
5387,no
5388,no
5389,no
5390,no
5391,no
5392,yes
5393,no
5394,no
5395,no
5396,no
5397,no
5398,no
5399,no
5400,yes
5401,no
5402,no
5403,no
5404,yes
5405,no
5406,no
5407,no
5408,no
5409,no
5410,no
5411,no
5412,no
5413,no
5414,no
5415,no
5416,no
5417,yes
5418,no
5419,no
5420,yes
5421,yes
5422,yes
5423,no
5424,no
5425,no
5426,yes
5427,yes
5428,no
5429,yes
5430,yes
5431,no
5432,no
5433,no
5434,no
5435,yes
5436,yes
5437,yes
5438,no
5439,no
5440,no
5441,yes
5442,no
5443,no
5444,no
5445,no
5446,no
5447,yes
5448,no
5449,yes
5450,no
5451,no
5452,no
5453,no
5454,no
5455,no
5456,yes
5457,no
5458,no
5459,no
5460,no
5461,no
5462,no
5463,yes
5464,no
5465,no
5466,no
5467,yes
5468,no
5469,no
5470,no
5471,yes
5472,yes
5473,no
5474,yes
5475,no
5476,no
5477,yes
5478,no
5479,yes
5480,no
5481,no
5482,no
5483,no
5484,no
5485,yes
5486,no
5487,no
5488,no
5489,no
5490,no
5491,no
5492,no
5493,yes
5494,yes
5495,no
5496,no
5497,no
5498,no
5499,yes
5500,no
5501,no
5502,no
5503,yes
5504,no
5505,no
5506,yes
5507,no
5508,no
5509,no
5510,yes
5511,no
5512,no
5513,no
5514,yes
5515,no
5516,no
5517,yes
5518,no
5519,no
5520,no
5521,no
5522,yes
5523,no
5524,yes
5525,no
5526,no
5527,no
5528,yes
5529,no
5530,no
5531,yes
5532,no
5533,no
